HM_Temp_C,HM_C_pct,HM_Si_pct,HM_Mn_pct,HM_P_pct,HM_Weight_t,Scrap_Ratio,O2_Flow_Nm3min,Lance_Height_m,Lime_Add_kgpt,Blow_Time_min,Bath_Temp_End_C,Steel_C_End_pct,Steel_P_End_pct,Slag_Basicity,Slag_FeO_pct,Offgas_CO_pct,Offgas_CO2_pct,fault_id,fault_name
1353.8387506433278,4.15550156540151,0.5631797405201184,0.7011813943001002,0.08401070652002893,255.78529802561914,0.2356645959903599,966.951650977523,1.441557064384024,49.65197101705048,22.88976607859989,1650.5032666345248,0.35,0.07101125338367457,1.9521283908199374,23.790480623639915,68.96664622021775,25.58312183974738,1,1-O2供氧不足
1339.4056387827761,4.367791461910737,0.4748680846266338,0.4311616442244125,0.09355376744824583,269.1289053099112,0.05,1058.7880741506742,1.416552067011883,55.314261788667025,16.03661696517895,1725.0,0.35,0.06405510600404996,2.2808006108656276,27.56743435269359,69.61481135987182,30.060561666689246,0,0-正常
1345.283003693062,4.384013382759669,0.8665859676639396,0.42802705263505836,0.04,260.4611571837425,0.2009376180519982,892.3688523333699,1.8238206648325541,57.2338841743409,17.210830478951056,1628.8918632632685,0.35,0.026870927981011716,1.7445088108637528,28.0,64.33249668802769,31.48490327068512,0,0-正常
1272.8629510892654,4.300491172598315,0.9256729700398202,0.5544863964521527,0.09373145249462408,253.82207816191064,0.18755283895493588,895.3801513530087,1.5406190110447913,49.01701057538695,19.128192976395557,1623.080789480861,0.35,0.08960093620534544,1.419972212384679,14.06147153812858,72.4052553585035,23.18712412695335,0,0-正常
1332.4441874503448,4.398214425996283,0.5898277781442506,0.3883406952490361,0.07368821829006168,274.7870143719893,0.20363629469795425,935.6476089669071,1.2748567704572307,38.31315032330331,19.575400665601336,1614.846485927233,0.35,0.0640391192840006,1.7689634573448045,28.0,60.97035818169516,38.71191354070477,0,0-正常
1346.8053578803417,4.501108622966619,0.5194738856812136,0.4476124799852142,0.10783796993908336,260.757076150151,0.18144585110138187,714.0131279577843,1.8583590371405387,50.2553503966661,18.17629836495369,1575.3129827589005,0.35,0.094697774493791,2.1638548626607244,28.0,55.853041512278374,36.99552039128279,0,0-正常
1317.0979828146694,4.509770865960481,0.8432100776202744,0.4027346102256618,0.10072846798525098,284.4000525112354,0.2530016863764714,973.8242340303281,1.77589944758317,57.495815797656,19.209932495014833,1598.8633001404444,0.35,0.08253622113766682,1.743764021919262,28.0,70.58479659794094,26.416284698750562,0,0-正常
1304.390969456087,4.476993628606478,0.6223753712232484,0.5992176774315837,0.1286099978739269,289.21710946088564,0.21471961606832846,946.7865041805491,1.4663286180228035,58.178899916404326,19.01066264318004,1628.0113562824884,0.35,0.10616019110896127,1.901494667838575,22.68029742991325,77.82880938798007,26.271063182990254,0,0-正常
1358.59394374989,4.250404299007405,0.5736239573315146,0.8358996856460463,0.09461443971443817,267.4231475169868,0.059153084211737844,972.9686752945983,1.3938000245038868,41.42539486978168,17.686475156521226,1725.0,0.35,0.07390191644482351,1.8469624191625935,28.0,65.85365426181932,35.57552242386781,0,0-正常
1281.5824480077135,4.444317193877242,1.0768654702866913,0.3989032289310111,0.10231284440226715,253.95219352744283,0.19503706637860896,955.6163565204207,1.7247766513547984,36.010425777025084,15.803078345005197,1638.4079276499058,0.35,0.09350670645208614,1.4,16.449456927927493,72.45910439228999,28.60329792627051,0,0-正常
1383.4975330089515,4.159121949556572,0.6740134142771937,0.5112332805169091,0.11114483128945447,247.39793735185964,0.29549977784647485,847.6430921429359,1.6862786430830214,56.89422079201533,16.07263061586317,1630.8823974825561,0.35,0.10320977184448829,1.9199336133502103,9.59289949375288,72.52618376894414,22.333787760450377,0,0-正常
1349.9564012325154,4.51863807630998,0.6145831888246926,0.35146863790147975,0.08506204908548612,260.299536869685,0.15946067448362275,966.0197596351378,1.590339618835247,57.41382216430848,18.711661598556685,1707.2625155170151,0.35,0.0751117020106178,2.0745745797526998,9.481313669828829,74.07486937157351,25.0896504838225,0,0-正常
1339.365558164051,4.087166416257142,0.78420258923172,0.5622947554343669,0.10879431436059456,278.3594445648998,0.14092045867976657,980.3286867683682,1.792008675216695,54.992164550783286,19.522820147408687,1701.8189349496347,0.35,0.08884392369780833,1.6885590279213576,28.0,67.62137155125562,32.09062642823198,0,0-正常
1369.6688619362633,4.421198715033296,0.5449709817295967,0.5089744035895094,0.04,245.6571599304141,0.19217032296145395,1053.4446274089319,1.5269097104425284,57.133910810954,17.899003221852645,1681.9268152330726,0.35,0.037484040541221945,2.1477931328579873,7.0,78.0,22.498588168853384,0,0-正常
1303.86134382536,3.833626304706012,1.0237187035089448,0.37067504754903624,0.10939236746325083,292.3416158585092,0.16802507085714902,816.3894604556249,1.670636008868398,51.727200344100076,19.657580272042413,1641.0397598090783,0.35,0.0996475156498211,1.4948422577714522,15.157890651010511,73.82091804490778,23.96669365945332,0,0-正常
1297.4869470110423,4.503301264790744,0.7989503893445885,0.5728554367139155,0.11498815316635105,252.3401632518428,0.17694480460736953,801.7580054996496,1.1598951093990795,60.42724512711871,16.72703770657109,1560.0,0.35,0.10343338921152233,1.8080954594299004,28.0,51.84484583141193,43.84530302911905,0,0-正常
1357.7084127061494,4.429066613794211,0.5157318634364387,0.5765622342659248,0.1182291897802687,281.57340064931844,0.13522275879395132,758.7841975092019,1.1186627563365186,48.10051305405751,16.697930211497948,1596.866628346152,0.35,0.10204457956490733,1.9213172082692933,28.0,52.488957779310894,41.87068707014062,0,0-正常
1326.110960748942,4.117228591507632,0.7346377007259977,0.27808915973860227,0.08254453570644318,277.6766588943021,0.21190245624835358,1004.4030617018749,1.6690843456362814,51.191268138191795,15.884189579681863,1627.6080225844828,0.35,0.0785452976149998,1.7024841123389114,12.146322470096665,69.02433668171895,28.701880405375828,0,0-正常
1360.4567249428114,4.313184609446861,0.6252003160779619,0.24691232729675403,0.10850416589453137,256.4823444516757,0.1920129181452344,914.8427066545315,2.0036022934810744,56.47660077992088,20.721864255051933,1567.6230485950964,0.35,0.09422676225982596,2.0076220756097407,28.0,54.499610469254804,40.96590660658258,0,0-正常
1300.3257604367677,4.2282118081137225,0.9557654984829165,0.17651336022166042,0.10440791653779063,281.030360123686,0.1446893025257826,864.6597427846292,1.4830220269178822,46.86141317986792,19.52658348680863,1648.7032625287645,0.35,0.08574648939284608,1.4604875982643124,14.61729574757538,66.96394555021024,29.620632029603048,0,0-正常
1328.6028240360536,4.4661082539317425,0.868222260850899,0.40934098974256483,0.08071043304831592,287.822244852692,0.30806365255578505,998.8660799991974,1.983704368768659,52.603099225813004,17.289849725197737,1560.0,0.35,0.07547107386947625,1.7067098063478552,28.0,53.809247722380576,42.96072917912278,0,0-正常
1339.9102125551767,4.405004434542446,0.9734496864838642,0.5854290718882821,0.12852031973403452,261.94209308979873,0.13012284984293543,899.8273439991851,1.7167627181796672,57.11513701919191,18.254982055303845,1725.0,0.35,0.1091355394848414,1.5683969781876608,17.273907509316686,68.16977023007232,30.00672594426043,0,0-正常
1333.470837276654,4.26395313851434,0.6163541055679119,0.1986951966359755,0.14236308167814546,253.24606948028247,0.09919673557183523,812.0476214475015,1.5552410773053102,56.19197161397397,17.588058152640173,1692.7440906796235,0.35,0.12,1.9594003853842341,8.142989096871965,71.3354940626188,21.090958430158665,0,0-正常
1330.4654405686538,4.408363008175234,1.0940106735551622,0.3289045218419863,0.09654780787789459,264.5225735237331,0.16361630360404675,828.6073133054005,1.2170037190480008,61.20139412951498,21.145414024344205,1629.8238293839772,0.35,0.08015863439755194,1.579371853421951,28.0,53.98940538915871,43.12604969465906,0,0-正常
1310.0492028662848,4.333555273914872,0.869838445701225,0.8269895456037073,0.0755672945707058,285.15870699954553,0.05910553863350361,836.1149390988835,1.5568680862365232,44.54430681960501,16.401174380357403,1725.0,0.35,0.07200021478294123,1.4369074913636792,9.117442005108163,76.8240718430101,17.604286549629528,0,0-正常
1322.64286574936,4.397339881808246,0.5819418109117711,0.3404401951286804,0.10770995132235496,279.3729671112823,0.24694016909077848,908.6142046601651,1.7449090902999207,53.34217420122436,17.49174087904134,1574.469233681849,0.35,0.09767865105732167,2.012955776816348,19.322781796113155,68.9037337632497,32.57064105569414,0,0-正常
1301.3424335284399,4.417063812949069,0.6654579868811578,0.2504562046261665,0.10193956961210686,276.1129914017835,0.13281551776686426,786.6996534549623,1.667070678728632,54.62846419910093,16.458440566259632,1627.8648134129446,0.35,0.09767695838932033,2.0303918082043517,9.454540120438438,72.00933586942121,22.667125592999895,0,0-正常
1324.5404567451749,4.152500054256718,0.9063330343243229,0.40996521762431676,0.09185638520600636,263.76380414769835,0.15166208473380494,779.3408670474066,1.425400360115436,42.62507391022416,18.85240625374696,1607.5293589982007,0.35,0.08328775064938956,1.5270646452288483,24.659557734749086,70.00577648990625,24.42647306976869,0,0-正常
1357.2163832238366,4.359981905033897,1.004820531061449,0.37289618731656615,0.10556030830415933,242.17982068359294,0.17770240443741037,930.6203416022515,1.7856217585627805,61.23969946060373,15.474268586461216,1723.8112884463972,0.35,0.0845621047313978,1.657421793479334,25.332300664014955,64.60892559333178,33.59339138147222,0,0-正常
1337.8096066172486,4.301780662844896,0.8141403899937557,0.1501678388931067,0.09102369341818713,256.4562517983217,0.15400448524251378,954.0787158600002,1.596903323425753,30.617179031345678,18.185137477608365,1688.869227798219,0.35,0.0827373270397269,1.4,11.30140522008672,73.07354259145366,27.24589895467136,0,0-正常
1334.573752618489,4.449576389594997,0.6847720079235249,0.596195966835814,0.05716056347560093,276.4739108709186,0.2337878865224883,969.3103735848618,1.921013452909053,44.49013532465515,16.60349137656848,1560.0,0.35,0.05861606606898995,1.6718363637080988,28.0,59.910870710667886,38.31579203936525,0,0-正常
1315.5848028952269,4.4351323910654195,1.0134972031009317,0.3070261668634069,0.0957435966394659,253.75900455244204,0.05,848.3102789616277,1.685269934469321,37.67594082393258,16.933394541330127,1725.0,0.35,0.0926867705233565,1.4,11.10102454058423,69.16456478622321,29.206845294367568,0,0-正常
1317.2805870116647,4.107415773748534,0.6669772061825252,0.3459219703236031,0.14095679493685065,278.5187586533244,0.10530286511948307,921.7229762476021,1.7467529244320983,40.9249643256699,19.33213880311724,1650.0197384003454,0.35,0.11717779140477126,1.6226862884494704,23.541600852801448,70.05112496363178,27.29453109877949,0,0-正常
1299.0874491564525,4.166017251215744,0.4903810902613635,0.25011436364403994,0.12307137531872689,244.20859121397731,0.24753058182783788,952.9530185867264,1.5988281909981745,75.0,17.969891839838883,1560.0,0.35,0.11922497743878105,2.7223382757668197,9.025013212586337,72.34972720934921,26.410421479990784,0,0-正常
1351.577540691111,4.2725641083151,0.5857690308566879,0.6618901843942362,0.1266730726012019,249.06143076319125,0.20000842274859826,815.6316800102132,1.693619544031791,41.090920941820386,18.779566508042663,1648.9585505065527,0.35,0.10460256141048634,2.010901147889226,16.762821948247094,73.1721863210856,19.787185809211323,0,0-正常
1322.3190286813365,4.342431326861001,0.8378448819719375,0.3156291253588494,0.08573005793544121,284.0605097519323,0.14217033256689005,908.0352683197368,1.737713437700108,51.636982287183855,17.67704245368872,1700.486434290032,0.35,0.0692834805253914,1.6177961698536611,18.3956108614584,71.88712331641436,26.010787663245562,0,0-正常
1316.8783688852657,4.187408318701604,0.3272888400316509,0.40720955238250406,0.13168756403506662,264.4111737216432,0.2433117953782472,858.8384871760397,1.3467194675035679,54.84828088969908,16.82807796670687,1560.0,0.35,0.11652071282059297,2.4736785685920886,28.0,64.37858359330498,32.269761486013806,0,0-正常
1345.7608360883596,4.357501939435228,0.6164998460472524,0.44030664001851233,0.11043087437599546,278.88740106191193,0.05,988.6032892507756,1.594547408694335,66.30563096758215,21.016646974353225,1725.0,0.35,0.09939610065637035,2.441406554894066,7.0,78.0,24.63706736396208,0,0-正常
1342.3694248041154,4.5893751888439995,0.6499218488799189,0.15,0.1331998641111401,278.89960371732394,0.15779606740185775,1017.1155302121178,1.2382251249947658,50.93309327664806,18.037254241935255,1625.8556747140904,0.35,0.11023440400687243,2.033173538284506,28.0,55.43184820970321,44.067553377867846,0,0-正常
1310.1304946833693,4.56526511665076,0.44754215118812213,0.40651357540607164,0.15903367763818274,281.5956721843649,0.10914733448090894,992.2995594279871,1.4878221681537585,46.341747499730815,17.693790969269614,1632.5057394597259,0.35,0.12,2.0605437855034996,18.474804013545786,72.07677165871077,24.209039079741004,0,0-正常
1332.9038355621053,4.292658889794273,0.6637928742946709,0.2819271464710167,0.08974823104302822,269.2435701412644,0.10295541512953861,1065.1536631885494,1.368077699327048,45.513703517673775,19.291689930288968,1640.175084510478,0.35,0.08165338285705416,1.8291970990712596,28.0,71.40376598777759,31.28651914126838,5,5-异常热损失
1345.4312500333754,4.19712398106145,0.9712772902990272,0.45826531657764913,0.09853485533335542,289.0480030028219,0.17641659119556904,924.8218646851951,2.142776978619067,66.25760189599949,16.28026960991056,1602.9973560635403,0.35,0.08302896667959053,1.8890353048510196,28.0,50.44701198790272,44.89657470022561,0,0-正常
1285.3458476100427,4.317633498856664,0.5912903001086925,0.3153541851339332,0.09171305807524674,241.18866204558373,0.20316429085138063,894.4754867023119,1.6704716629442338,55.73758326906244,18.859995712933184,1560.0,0.35,0.09159132999904868,2.10916533917588,7.0,70.89827121567274,25.956232972232534,5,5-异常热损失
1359.157334386115,4.429262316365009,0.5947405899318781,0.6636819806763277,0.1034401142718503,258.60558602780526,0.09795881025301664,928.6212986325452,1.4207657837750804,36.83761604767135,15.173875926055656,1686.610507196952,0.35,0.08231019914703742,1.6655735736287887,26.145465963220353,68.34985482502442,27.608976581638835,0,0-正常
1313.89520867063,4.291941475987137,0.9933254501144786,0.5293344419155451,0.09950670234926713,244.14739664870703,0.1972187307222463,1075.64965207744,1.3888537524823525,52.49854016714067,20.256506272034784,1627.5115940004039,0.35,0.08575228826104876,1.5179678980726572,28.0,68.40405386606862,25.41666613062691,0,0-正常
1307.407472014412,4.402596251670216,0.7609835235833791,0.6676482291429012,0.12912125828800008,271.2173045795421,0.1323845344439892,905.5230334969539,1.7599226113273014,37.924722792773856,19.252873700090202,1669.7111350209368,0.35,0.10617704641048722,1.6099082750929998,22.764596792394347,66.98412884312128,30.562579803384263,0,0-正常
1307.5682505211578,4.298462937638393,0.9872350999206939,0.34944354205822326,0.10419097127028804,271.0531498234358,0.14915291768953745,824.3748110413915,1.9633196088611058,38.22425431757198,16.234721383060815,1602.3412000831306,0.35,0.09402959386583422,1.4,28.0,52.402848422771434,45.210224680262485,0,0-正常
1358.2261249024,4.415410817720413,0.26931890929199914,0.39075868355216675,0.08501452836394427,263.05249990406685,0.15506846194904908,1052.3537454335158,1.4721373576715733,51.836146342022126,15.166134975841643,1658.0541387571293,0.35,0.06717722302890075,2.6803956254189387,12.02784035989694,70.52027939750884,26.467213578811265,0,0-正常
1290.747984726532,4.2370471018891935,0.7590020110000169,0.335443239615588,0.11226704181909897,266.2993492789092,0.2834054528164305,894.9163105700177,1.7063166785786759,53.17828135278285,17.81451829278483,1560.0,0.35,0.1077259135416379,1.8515068492047968,17.31547233354226,70.0198315731472,24.825442644916706,0,0-正常
1323.7551786744216,4.451946762871617,0.8290089046158775,0.8252115067441276,0.10102191509592721,287.8770675613533,0.1880193241113155,958.2784481352182,1.6203370947726559,42.112869525607834,18.759242179581022,1696.9527220738617,0.35,0.0965878746968531,1.543073462620838,7.0,76.7264970246916,20.85377881999304,0,0-正常
1341.1635643075929,4.468609475548265,0.4293436357090251,0.7509420273316777,0.10666614765324041,250.78950445838774,0.18623196235662248,897.5807841250773,1.3523666371450902,43.48476952380652,17.30539923026346,1618.6127386199857,0.35,0.08572724608899433,2.0837548821029896,28.0,62.029504743874895,31.603019256900264,0,0-正常
1316.4622969409654,4.538247172361633,0.7281994871500823,0.16035100053279933,0.12095163502500103,288.9023057022644,0.2942433730021596,1032.0608960210795,1.8640659693025317,50.309085876071435,18.697551209141785,1560.0,0.35,0.1192740812017605,1.7389783126955345,28.0,66.32884266161973,30.01822366935194,0,0-正常
1375.0145593403697,4.2025512109316026,0.2759329082994672,0.34925265782638315,0.08665852035995592,247.26756918775982,0.1350447238378102,999.2698789420497,1.8317626258308362,46.98926247666586,17.858003476609834,1676.87484038103,0.35,0.05415533779074246,2.5206084774887136,28.0,68.60872945629723,30.018393310866433,0,0-正常
1328.5232233269924,4.7221933317423535,0.9463377720362589,0.36660895917850905,0.07668267030904555,277.5748671272625,0.1272304707331054,759.1760588741755,1.8124723638808666,42.53259761763937,19.627111242475326,1682.1622000261711,0.35,0.06934821611813843,1.4404795488225972,28.0,63.00126633371929,29.670990435787072,0,0-正常
1300.4920396715097,4.5562666779433805,0.9225143993041398,0.5825704625140904,0.04296321639541326,275.8244633634112,0.20300623645901839,940.7474079191875,1.8712410633701828,51.847567444071345,17.098665434774304,1619.3095428049717,0.35,0.03616592176902208,1.6920294771659226,28.0,60.09046446005342,40.5682488063034,0,0-正常
1298.0023313172626,4.397831385315012,0.7210331210107491,0.5605552455195814,0.1417484385682639,260.341002580881,0.10603111538748004,962.1911425272386,1.7817383714619446,36.48705148126045,18.906124695294032,1671.3277585055255,0.35,0.1186887097727977,1.429438097265279,28.0,70.05606777169265,28.191336126378314,0,0-正常
1346.1666216238373,4.292191428587364,0.7024104498549586,0.6505815674388562,0.10059241248439228,261.5245717759933,0.16902089470153575,835.1765125492161,1.6711967518786968,56.33338905522113,22.50815806676079,1683.8837214096834,0.35,0.09177236888331708,1.9208502338405626,7.0,76.98887846240308,19.677057422380297,0,0-正常
1339.8064269267786,4.318150101380159,0.5660674800387188,0.6474934933481221,0.10874332041534589,276.6582994547509,0.21806277926974504,808.3247527440533,1.6073887408370826,34.56700322292639,18.0636671058254,1644.607627193415,0.35,0.09629568808852006,1.8122284155219344,10.572874817342036,72.77716934732427,20.94225384939528,0,0-正常
1288.2235228790387,4.475941189563515,0.5116072963264933,0.5167094595883717,0.08695949156604602,259.97594992042053,0.1954070268908314,876.2023158547767,1.4834798279916857,50.387705688191986,21.400883182831237,1589.0208222498325,0.35,0.08506912866193811,2.0165214350709033,16.22492309258563,67.99293580719235,29.90763795475747,0,0-正常
1324.45094339717,4.075334994166304,0.7038492028373955,0.4502350562227648,0.1452112050096485,271.59978063403776,0.13234412504627988,1021.3606854760028,1.4225035885177955,54.017694193317794,18.394758565419746,1672.3986086748234,0.35,0.10958532622622243,1.9067480739519655,26.4908066567843,72.52896564343294,30.425201706482103,0,0-正常
1298.2664437955254,4.532946733682331,0.49603530141502067,0.5491758485505112,0.08559868269660866,243.6632417014235,0.2003959169619331,843.8399372367865,1.4489519128712685,56.36816520534739,19.288029388012717,1602.965541534067,0.35,0.0708623154249734,2.224541023432138,16.2072982783567,68.89392086927448,23.924696994970002,0,0-正常
1344.5211681900294,4.2803336225818605,0.9163822493861212,0.5075891077238649,0.073478514885543,269.6278278338496,0.10751853312722347,887.8635454936795,1.523291142725133,49.36004732233939,17.741280910986642,1725.0,0.35,0.06985831429453296,1.410420682996475,14.328705895308808,72.88022636657007,25.033814052351808,0,0-正常
1341.712945029542,4.394336314098711,0.9026823942950025,0.7095473931371792,0.09710180783298063,260.1444097019463,0.16424755853845618,766.799021471507,1.453978769218634,54.083778870715186,17.329185437594663,1711.258491756461,0.35,0.08331745720601903,1.7288652764052754,17.784181827758836,65.6336604209304,25.353412308765506,0,0-正常
1335.5040743557236,4.1909339685257745,0.830500805884633,0.5138439704051512,0.11278332435097183,268.1253125805296,0.2334827263334885,993.2286829258721,1.5144837872610217,58.67935667180532,14.895328971886551,1644.4711163154006,0.35,0.10063452376423139,1.642153797873183,12.888804864493059,71.37800803828564,31.704871046575946,0,0-正常
1369.8642406161514,4.365270394581192,0.7798884802726246,0.5763247566884868,0.10768393143668399,273.7012601378467,0.3039188089838742,963.318910520809,1.7238646165910498,53.540449977042535,16.934258628950985,1617.3686050373833,0.35,0.09529999941453135,1.6591344335659564,24.983978046259132,70.53300135135429,28.17942898681687,0,0-正常
1387.9670594006768,4.019448401128778,0.9165186263850376,0.6377358203316285,0.1556842156105451,283.45119575534454,0.22272490721989519,853.662140001838,1.6744451268030938,47.39396510083344,21.199418821941308,1711.9090341325962,0.35,0.12,1.4876843304907543,13.85610497014468,73.8293942826989,25.073423804459196,0,0-正常
1330.3650058386804,4.182109504735974,0.9347473617591602,0.3399111180100053,0.083681317222974,292.87678664823403,0.19898854285165238,969.5353196768928,1.7352109986182174,30.0,17.716012625224245,1630.730315090725,0.35,0.06871742111217276,1.4,22.140124479465264,63.577179615586566,30.289287174100057,0,0-正常
1290.338583886195,4.25251634487703,1.2612058121191616,0.3373055165569694,0.09403290692341305,265.3237813664317,0.23207256600390674,820.5677159984931,1.7238860480348812,44.63735109857805,17.665900317347308,1608.54131646116,0.35,0.082921831413452,1.4,22.963978023491638,72.1133102366439,25.61578097183029,0,0-正常
1367.498560268089,3.9457108832637395,0.9453961768304453,0.6011503895307727,0.08312225155731626,280.17050585283874,0.14663531849521755,935.739901145021,1.5110634276188533,45.386144407793324,19.765404843048405,1705.9603353711132,0.35,0.07320462225387624,1.4,16.09608410298579,73.93708460736401,23.275314780049435,0,0-正常
1308.2863877328234,4.607527073131935,0.9339201009269789,0.32735834031013555,0.06601987387403294,269.2948964598969,0.16124247950340334,730.0809733115863,1.900217746638131,61.09172935030942,19.883826533162537,1617.45207945094,0.35,0.0566498945004528,1.645482085044329,28.0,59.90726944314554,33.97032891829221,0,0-正常
1307.3646323002256,4.3275026462163195,0.9830493909820569,0.6122493160219322,0.11477104626208263,257.54543792886636,0.22882450329253257,1026.766448028985,1.691572018059096,43.83056298273587,20.873743521421776,1646.687067472195,0.35,0.10238120286132317,1.4,17.701412701065934,73.50052029079329,23.766153244741595,0,0-正常
1323.5486828959947,4.629639016959402,0.6737993641106589,0.38848785759916327,0.05798920367772253,274.1238775037831,0.3160658500245813,1003.4800156458094,1.6803077274252964,51.95161795953991,17.47763465002205,1569.5374752095938,0.35,0.05446403505835322,1.8734533427756597,15.893744042080133,74.49043267925586,27.666995832898504,0,0-正常
1322.4652698109908,4.044013304907962,0.6381250730865482,0.27965780473328783,0.0676494585633201,265.03810586075167,0.22771536106748316,1006.232925272647,1.826784172659077,42.330620358556004,15.71511608292183,1571.7752734876938,0.35,0.056250913483215356,1.733567761083467,28.0,64.90867054783413,36.516249602054735,0,0-正常
1356.8831577357391,4.605054867629445,0.6302266265016402,0.15,0.1288200275461135,267.6910594097331,0.15119605421865145,904.0585418882686,1.6607697652469835,61.63713792709531,17.34476800691569,1717.7060877302379,0.35,0.11790857884659721,2.1742726391879015,10.075758832701736,75.56533170888567,20.970667369119994,0,0-正常
1322.8811944204779,4.434039669563227,0.2634929943624034,0.1771769691298778,0.07704447984263521,263.3755621510517,0.27384826012994135,841.467795573175,1.6186777623054507,19.949155994370187,14.381692792228467,1560.0,0.35,0.07143784494048867,1.6341177389172459,10.376711227267675,69.33489411886848,22.70589858947406,4,4-石灰欠加/渣碱度低
1325.9146664654936,4.316469982758486,0.5548406182152277,0.32485026089271285,0.08148555031512028,290.7826532740889,0.11778521465411318,952.1744965742314,1.7374721018078696,28.17627713959284,14.503011672247082,1651.1248837772732,0.35,0.06798980914714274,1.5502365515000471,17.27196616575413,70.19475781617626,26.029642617341604,4,4-石灰欠加/渣碱度低
1334.3970829466055,3.909937630057622,0.7250000031731434,0.32432571545329836,0.0934508521872126,267.8847635115011,0.17886238495867196,968.7068033234337,1.540622053271644,44.27673452055955,18.56226172449768,1684.591810589793,0.35,0.09271370314651373,1.768665680770052,7.0,75.09617076374334,22.28594955450998,0,0-正常
1304.4584412279619,4.399814458053845,0.5064496847361731,0.44860333441970107,0.12105092608028828,253.98304677212747,0.18241199004353825,790.3121182266633,1.43701494229063,37.142443569152036,20.76313469892672,1583.6608728515027,0.35,0.11628094439275145,1.8315505162737786,23.43150995585616,67.570044031572,28.616000154349596,0,0-正常
1366.3384532814337,4.374032408470418,0.9646086139491207,0.2034570955613775,0.06066463366473615,280.54739618791996,0.35,902.5828298171455,1.7376943239630505,62.94404284249241,16.976228145477634,1574.678570475186,0.35,0.05964855439743813,1.708998169219398,19.10134826759269,68.97044623382925,29.166447626750337,0,0-正常
1327.0585608581441,4.390532577333999,0.8533923457425336,0.7462461801668934,0.11281454351431135,277.62508164468665,0.16230549737020522,938.9664062779924,1.606179783035209,59.8378258784344,17.33110508019222,1685.696730356126,0.35,0.09905282075246974,1.827357478138302,10.659128120225612,65.78619713884332,30.27369452945739,1,1-O2供氧不足
1357.4831303464439,4.651356136936082,1.0367589931204209,0.4075275947779373,0.12067075352390509,268.20512048737805,0.3955329728533616,863.6455871526874,1.462306940819261,43.89080318233507,23.525870411246245,1573.2332473907293,0.35,0.11285568604545296,1.4097191078412028,24.65337926881389,74.80142672917711,18.042616392484664,3,3-废钢过装/熔化不足
1338.6214045387703,4.049369177370853,0.7825872014024119,0.5519088687373566,0.09291596742229029,290.9204011014513,0.18157208502446268,761.2527626990035,1.9982165316629252,56.06069861418401,21.097098435631956,1580.3858377335703,0.35,0.08598924806373626,1.7700701787402182,28.0,57.41551446392915,38.619385932908926,0,0-正常
1347.4881970090605,4.440495145658522,0.5362499953146789,0.4908155978595726,0.09486598636262626,237.48779970946705,0.18936184391464597,912.0337665181638,1.914902155794234,54.69583565309325,17.0400463436673,1589.9412456487637,0.35,0.08538356266099487,2.119477419246521,28.0,57.826868627098406,39.13173327053874,0,0-正常
1343.2082083460339,4.466451841775787,0.2,0.6314061128886264,0.09918335894604131,269.77827640052067,0.12227544116818559,941.2220586878525,1.8624807899722273,40.0058850882208,18.046003901598443,1642.6643877665654,0.35,0.07619452249925182,2.5392974355883706,28.0,65.39791078747638,33.38060814921103,0,0-正常
1352.8280932831374,4.336730832579512,0.48969413423057656,0.571836588095734,0.14439514821086635,255.20918139230537,0.1866419859365389,905.3666496406639,1.4731135189921594,62.55459530274874,19.67014360849403,1660.5204544407256,0.35,0.10849043494822957,2.4068054353092427,17.316812558778672,71.69861225615273,25.605828001956525,0,0-正常
1323.8327395388142,4.159570278717794,0.6559546354867042,0.42007520386921116,0.08277983866980741,264.30342383183137,0.2512467291581875,849.2545295979916,1.3893295862083719,48.79116089208445,18.309789176931343,1569.295816295184,0.35,0.07670744761473784,1.675141570179156,28.0,63.67085415357447,31.5342193423105,0,0-正常
1342.8207679869622,4.614580743412727,0.8471929896929142,0.25426905613142126,0.11730858900941357,251.7074098160062,0.1259462238961689,848.4773932172716,1.9587161820729122,56.309310421197004,16.471776693677825,1644.9252553565204,0.35,0.1001484134410818,1.7603484955213429,28.0,46.45637879667091,47.49532817310918,0,0-正常
1329.859525862309,4.544405988021689,1.1029838142381536,0.5602469115245535,0.12067237254227042,282.23688666446776,0.10830993166213597,964.5178404735595,1.61982301255838,41.11021869603472,17.529837705739144,1725.0,0.35,0.11926052883649634,1.4,7.228258703240676,73.03818426136608,24.336804564199614,0,0-正常
1342.9631653917058,4.292242892978566,0.33322536458504165,0.29888059043102355,0.08806748429467373,249.9997650620292,0.11025641602754911,937.5047732878827,2.548792458140938,33.06306893319558,18.28730769687418,1583.097245518603,0.35,0.08239685632571064,2.0239035085457773,28.0,52.28293783676621,43.61127788630255,2,2-氧枪高度过高
1303.3779957424547,4.115980425240245,0.7429903600505549,0.44090905964090477,0.10259366606633087,252.367391084274,0.22088251280687385,819.6537840751369,1.6946198982301504,54.9699168029042,20.09828394982371,1588.8974297100679,0.35,0.0974881401009706,1.8880858977895927,14.017812819962462,71.33877689994803,24.568742340279602,0,0-正常
1348.808680046673,4.011339639145893,0.49283643688828305,0.7425341101806535,0.1113695363031085,275.66069513957024,0.05603886524520284,970.6901762343757,1.4529647619695356,46.38414174141855,17.3452215278488,1725.0,0.35,0.08944185257415035,2.0598956892729956,18.710954283313576,68.43900545847698,28.013535609204908,0,0-正常
